filename,actual letter,predicted letter,result,confidence score
Consolas-Regular_TTFF_77_27.png,M,M,Pass,1.00
Consolas-Regular_TTFF_77_29.png,M,M,Pass,1.00
Consolas-Regular_TTFF_77_33.png,M,M,Pass,1.00
Consolas-Regular_TTFF_77_35.png,M,M,Pass,1.00
Consolas-Regular_TTFF_77_37.png,M,M,Pass,1.00
Consolas-Regular_TTFF_77_40.png,M,M,Pass,1.00
Consolas-Regular_TTFF_77_42.png,M,M,Pass,1.00
Consolas-Regular_TTFF_77_43.png,M,M,Pass,1.00
Consolas-Regular_TTFF_77_44.png,M,M,Pass,1.00
Consolas-Regular_TTFF_77_45.png,M,M,Pass,1.00
Consolas-Regular_TTFF_77_47.png,M,M,Pass,1.00
Consolas-Regular_TTFF_77_5.png,M,M,Pass,1.00
Consolas-Regular_TTFF_77_8.png,M,M,Pass,1.00
Consolas-Regular_TTFF_78_1.png,N,N,Pass,1.00
Consolas-Regular_TTFF_78_10.png,N,N,Pass,1.00
Consolas-Regular_TTFF_78_11.png,N,N,Pass,1.00
Consolas-Regular_TTFF_78_13.png,N,N,Pass,1.00
Consolas-Regular_TTFF_78_17.png,N,N,Pass,1.00
Consolas-Regular_TTFF_78_2.png,N,N,Pass,1.00
Consolas-Regular_TTFF_78_23.png,N,N,Pass,1.00
Consolas-Regular_TTFF_78_26.png,N,N,Pass,1.00
Consolas-Regular_TTFF_78_28.png,N,N,Pass,1.00
Consolas-Regular_TTFF_78_29.png,N,N,Pass,1.00
Consolas-Regular_TTFF_78_31.png,N,N,Pass,1.00
Consolas-Regular_TTFF_78_32.png,N,N,Pass,1.00
Consolas-Regular_TTFF_78_35.png,N,N,Pass,1.00
Consolas-Regular_TTFF_78_36.png,N,N,Pass,1.00
Consolas-Regular_TTFF_78_39.png,N,N,Pass,1.00
Consolas-Regular_TTFF_78_4.png,N,N,Pass,1.00
Consolas-Regular_TTFF_78_44.png,N,N,Pass,1.00
Consolas-Regular_TTFF_78_46.png,N,N,Pass,1.00
Consolas-Regular_TTFF_78_48.png,N,N,Pass,1.00
Consolas-Regular_TTFF_78_49.png,N,N,Pass,1.00
Consolas-Regular_TTFF_78_7.png,N,N,Pass,1.00
Consolas-Regular_TTFF_78_9.png,N,N,Pass,1.00
Consolas-Regular_TTFF_79_0.png,O,O,Pass,0.96
Consolas-Regular_TTFF_79_1.png,O,O,Pass,1.00
Consolas-Regular_TTFF_79_10.png,O,O,Pass,0.98
Consolas-Regular_TTFF_79_11.png,O,O,Pass,1.00
Consolas-Regular_TTFF_79_12.png,O,O,Pass,1.00
Consolas-Regular_TTFF_79_13.png,O,O,Pass,1.00
Consolas-Regular_TTFF_79_14.png,O,O,Pass,0.98
Consolas-Regular_TTFF_79_15.png,O,O,Pass,1.00
Consolas-Regular_TTFF_79_17.png,O,O,Pass,0.99
Consolas-Regular_TTFF_79_18.png,O,O,Pass,1.00
Consolas-Regular_TTFF_79_2.png,O,O,Pass,1.00
Consolas-Regular_TTFF_79_20.png,O,O,Pass,0.89
Consolas-Regular_TTFF_79_22.png,O,O,Pass,1.00
Consolas-Regular_TTFF_79_23.png,O,O,Pass,1.00
Consolas-Regular_TTFF_79_24.png,O,O,Pass,1.00
Consolas-Regular_TTFF_79_29.png,O,O,Pass,0.84
Consolas-Regular_TTFF_79_3.png,O,O,Pass,1.00
Consolas-Regular_TTFF_79_32.png,O,O,Pass,1.00
Consolas-Regular_TTFF_79_33.png,O,O,Pass,1.00
Consolas-Regular_TTFF_79_36.png,O,O,Pass,0.99
Consolas-Regular_TTFF_79_38.png,O,O,Pass,1.00
Consolas-Regular_TTFF_79_4.png,O,O,Pass,1.00
Consolas-Regular_TTFF_79_40.png,O,O,Pass,0.96
Consolas-Regular_TTFF_79_41.png,O,O,Pass,0.99
Consolas-Regular_TTFF_79_42.png,O,O,Pass,0.99
Consolas-Regular_TTFF_79_43.png,O,O,Pass,0.98
Consolas-Regular_TTFF_79_6.png,O,O,Pass,1.00
Consolas-Regular_TTFF_79_9.png,O,O,Pass,0.74
Consolas-Regular_TTFF_80_0.png,P,P,Pass,1.00
Consolas-Regular_TTFF_80_10.png,P,P,Pass,1.00
Consolas-Regular_TTFF_80_13.png,P,P,Pass,1.00
Consolas-Regular_TTFF_80_14.png,P,P,Pass,1.00
Consolas-Regular_TTFF_80_16.png,P,P,Pass,1.00
Consolas-Regular_TTFF_80_17.png,P,P,Pass,1.00
Consolas-Regular_TTFF_80_19.png,P,P,Pass,1.00
Consolas-Regular_TTFF_80_21.png,P,P,Pass,1.00
Consolas-Regular_TTFF_80_22.png,P,P,Pass,1.00
Consolas-Regular_TTFF_80_24.png,P,P,Pass,1.00
Consolas-Regular_TTFF_80_27.png,P,P,Pass,1.00
Consolas-Regular_TTFF_80_29.png,P,P,Pass,1.00
Consolas-Regular_TTFF_80_3.png,P,P,Pass,1.00
Consolas-Regular_TTFF_80_31.png,P,P,Pass,1.00
Consolas-Regular_TTFF_80_32.png,P,P,Pass,1.00
Consolas-Regular_TTFF_80_34.png,P,P,Pass,1.00
Consolas-Regular_TTFF_80_35.png,P,P,Pass,1.00
Consolas-Regular_TTFF_80_36.png,P,P,Pass,1.00
Consolas-Regular_TTFF_80_37.png,P,P,Pass,1.00
Consolas-Regular_TTFF_80_38.png,P,P,Pass,1.00
Consolas-Regular_TTFF_80_4.png,P,P,Pass,1.00
Consolas-Regular_TTFF_80_41.png,P,P,Pass,1.00
Consolas-Regular_TTFF_80_42.png,P,P,Pass,1.00
Consolas-Regular_TTFF_80_43.png,P,P,Pass,1.00
Consolas-Regular_TTFF_80_46.png,P,P,Pass,1.00
Consolas-Regular_TTFF_80_49.png,P,P,Pass,1.00
Consolas-Regular_TTFF_80_5.png,P,P,Pass,1.00
Consolas-Regular_TTFF_80_8.png,P,P,Pass,1.00
Consolas-Regular_TTFF_80_9.png,P,P,Pass,1.00
Consolas-Regular_TTFF_81_0.png,Q,Q,Pass,1.00
Consolas-Regular_TTFF_81_10.png,Q,Q,Pass,1.00
Consolas-Regular_TTFF_81_12.png,Q,Q,Pass,1.00
Consolas-Regular_TTFF_81_15.png,Q,Q,Pass,1.00
Consolas-Regular_TTFF_81_17.png,Q,Q,Pass,1.00
Consolas-Regular_TTFF_81_2.png,Q,Q,Pass,1.00
Consolas-Regular_TTFF_81_25.png,Q,Q,Pass,1.00
Consolas-Regular_TTFF_81_26.png,Q,Q,Pass,1.00
Consolas-Regular_TTFF_81_31.png,Q,Q,Pass,1.00
Consolas-Regular_TTFF_81_32.png,Q,Q,Pass,1.00
Consolas-Regular_TTFF_81_36.png,Q,Q,Pass,1.00
Consolas-Regular_TTFF_81_40.png,Q,Q,Pass,1.00
Consolas-Regular_TTFF_81_41.png,Q,Q,Pass,1.00
Consolas-Regular_TTFF_81_44.png,Q,Q,Pass,1.00
Consolas-Regular_TTFF_81_46.png,Q,Q,Pass,1.00
Consolas-Regular_TTFF_81_9.png,Q,Q,Pass,1.00
Consolas-Regular_TTFF_82_0.png,R,R,Pass,1.00
Consolas-Regular_TTFF_82_16.png,R,R,Pass,1.00
Consolas-Regular_TTFF_82_19.png,R,R,Pass,1.00
Consolas-Regular_TTFF_82_2.png,R,R,Pass,1.00
Consolas-Regular_TTFF_82_20.png,R,R,Pass,1.00
Consolas-Regular_TTFF_82_21.png,R,R,Pass,1.00
Consolas-Regular_TTFF_82_29.png,R,R,Pass,1.00
Consolas-Regular_TTFF_82_3.png,R,R,Pass,1.00
Consolas-Regular_TTFF_82_35.png,R,R,Pass,1.00
Consolas-Regular_TTFF_82_37.png,R,R,Pass,1.00
Consolas-Regular_TTFF_82_39.png,R,R,Pass,1.00
Consolas-Regular_TTFF_82_40.png,R,R,Pass,1.00
Consolas-Regular_TTFF_82_42.png,R,R,Pass,1.00
Consolas-Regular_TTFF_82_47.png,R,R,Pass,1.00
Consolas-Regular_TTFF_82_48.png,R,R,Pass,1.00
Consolas-Regular_TTFF_82_5.png,R,R,Pass,1.00
Consolas-Regular_TTFF_82_7.png,R,R,Pass,1.00
Consolas-Regular_TTFF_82_8.png,R,R,Pass,1.00
Consolas-Regular_TTFF_83_1.png,S,S,Pass,1.00
Consolas-Regular_TTFF_83_11.png,S,S,Pass,1.00
Consolas-Regular_TTFF_83_12.png,S,S,Pass,1.00
Consolas-Regular_TTFF_83_17.png,S,S,Pass,1.00
Consolas-Regular_TTFF_83_18.png,S,S,Pass,1.00
Consolas-Regular_TTFF_83_2.png,S,S,Pass,1.00
Consolas-Regular_TTFF_83_20.png,S,S,Pass,1.00
Consolas-Regular_TTFF_83_21.png,S,S,Pass,1.00
Consolas-Regular_TTFF_83_22.png,S,S,Pass,1.00
Consolas-Regular_TTFF_83_24.png,S,S,Pass,1.00
Consolas-Regular_TTFF_83_25.png,S,S,Pass,1.00
Consolas-Regular_TTFF_83_26.png,S,S,Pass,1.00
Consolas-Regular_TTFF_83_27.png,S,S,Pass,1.00
Consolas-Regular_TTFF_83_3.png,S,S,Pass,1.00
Consolas-Regular_TTFF_83_31.png,S,S,Pass,1.00
Consolas-Regular_TTFF_83_32.png,S,S,Pass,1.00
Consolas-Regular_TTFF_83_33.png,S,S,Pass,1.00
Consolas-Regular_TTFF_83_34.png,S,S,Pass,1.00
Consolas-Regular_TTFF_83_36.png,S,S,Pass,1.00
Consolas-Regular_TTFF_83_37.png,S,S,Pass,1.00
Consolas-Regular_TTFF_83_38.png,S,S,Pass,1.00
Consolas-Regular_TTFF_83_39.png,S,S,Pass,1.00
Consolas-Regular_TTFF_83_4.png,S,S,Pass,1.00
Consolas-Regular_TTFF_83_40.png,S,S,Pass,1.00
Consolas-Regular_TTFF_83_41.png,S,S,Pass,1.00
Consolas-Regular_TTFF_83_43.png,S,S,Pass,1.00
Consolas-Regular_TTFF_83_44.png,S,S,Pass,1.00
Consolas-Regular_TTFF_83_46.png,S,S,Pass,1.00
Consolas-Regular_TTFF_83_48.png,S,S,Pass,1.00
Consolas-Regular_TTFF_83_49.png,S,S,Pass,1.00
Consolas-Regular_TTFF_83_5.png,S,S,Pass,1.00
Consolas-Regular_TTFF_83_7.png,S,S,Pass,1.00
Consolas-Regular_TTFF_83_8.png,S,S,Pass,1.00
Consolas-Regular_TTFF_83_9.png,S,S,Pass,1.00
Consolas-Regular_TTFF_84_1.png,T,T,Pass,1.00
Consolas-Regular_TTFF_84_10.png,T,T,Pass,1.00
Consolas-Regular_TTFF_84_13.png,T,T,Pass,1.00
Consolas-Regular_TTFF_84_17.png,T,T,Pass,1.00
Consolas-Regular_TTFF_84_18.png,T,T,Pass,1.00
Consolas-Regular_TTFF_84_2.png,T,T,Pass,1.00
Consolas-Regular_TTFF_84_20.png,T,T,Pass,1.00
Consolas-Regular_TTFF_84_21.png,T,T,Pass,1.00
Consolas-Regular_TTFF_84_22.png,T,T,Pass,1.00
Consolas-Regular_TTFF_84_24.png,T,T,Pass,1.00
Consolas-Regular_TTFF_84_25.png,T,T,Pass,1.00
Consolas-Regular_TTFF_84_3.png,T,T,Pass,1.00
Consolas-Regular_TTFF_84_30.png,T,T,Pass,1.00
Consolas-Regular_TTFF_84_31.png,T,T,Pass,1.00
Consolas-Regular_TTFF_84_35.png,T,T,Pass,1.00
Consolas-Regular_TTFF_84_37.png,T,T,Pass,1.00
Consolas-Regular_TTFF_84_38.png,T,T,Pass,1.00
Consolas-Regular_TTFF_84_41.png,T,T,Pass,1.00
Consolas-Regular_TTFF_84_42.png,T,T,Pass,1.00
Consolas-Regular_TTFF_84_43.png,T,T,Pass,1.00
Consolas-Regular_TTFF_84_44.png,T,T,Pass,1.00
Consolas-Regular_TTFF_84_48.png,T,T,Pass,1.00
Consolas-Regular_TTFF_84_5.png,T,T,Pass,1.00
Consolas-Regular_TTFF_84_6.png,T,T,Pass,1.00
Consolas-Regular_TTFF_84_8.png,T,T,Pass,1.00
Consolas-Regular_TTFF_84_9.png,T,T,Pass,1.00
Consolas-Regular_TTFF_85_11.png,U,U,Pass,1.00
Consolas-Regular_TTFF_85_12.png,U,U,Pass,1.00
Consolas-Regular_TTFF_85_13.png,U,U,Pass,1.00
Consolas-Regular_TTFF_85_14.png,U,U,Pass,1.00
Consolas-Regular_TTFF_85_18.png,U,U,Pass,1.00
Consolas-Regular_TTFF_85_19.png,U,U,Pass,1.00
Consolas-Regular_TTFF_85_2.png,U,U,Pass,1.00
Consolas-Regular_TTFF_85_20.png,U,U,Pass,1.00
Consolas-Regular_TTFF_85_22.png,U,U,Pass,1.00
Consolas-Regular_TTFF_85_24.png,U,U,Pass,1.00
Consolas-Regular_TTFF_85_28.png,U,U,Pass,1.00
Consolas-Regular_TTFF_85_29.png,U,U,Pass,1.00
Consolas-Regular_TTFF_85_3.png,U,U,Pass,1.00
Consolas-Regular_TTFF_85_30.png,U,U,Pass,1.00
Consolas-Regular_TTFF_85_32.png,U,U,Pass,1.00
Consolas-Regular_TTFF_85_35.png,U,U,Pass,1.00
Consolas-Regular_TTFF_85_36.png,U,U,Pass,1.00
Consolas-Regular_TTFF_85_38.png,U,U,Pass,1.00
Consolas-Regular_TTFF_85_4.png,U,U,Pass,1.00
Consolas-Regular_TTFF_85_42.png,U,U,Pass,1.00
Consolas-Regular_TTFF_85_43.png,U,U,Pass,1.00
Consolas-Regular_TTFF_85_44.png,U,U,Pass,1.00
Consolas-Regular_TTFF_85_49.png,U,U,Pass,1.00
Consolas-Regular_TTFF_85_5.png,U,U,Pass,1.00
Consolas-Regular_TTFF_85_7.png,U,U,Pass,1.00
Consolas-Regular_TTFF_85_9.png,U,U,Pass,1.00
Consolas-Regular_TTFF_86_0.png,V,V,Pass,1.00
Consolas-Regular_TTFF_86_1.png,V,V,Pass,1.00
Consolas-Regular_TTFF_86_11.png,V,V,Pass,1.00
Consolas-Regular_TTFF_86_12.png,V,V,Pass,1.00
Consolas-Regular_TTFF_86_17.png,V,V,Pass,1.00
Consolas-Regular_TTFF_86_19.png,V,V,Pass,1.00
Consolas-Regular_TTFF_86_21.png,V,V,Pass,1.00
Consolas-Regular_TTFF_86_24.png,V,V,Pass,1.00
Consolas-Regular_TTFF_86_28.png,V,V,Pass,1.00
Consolas-Regular_TTFF_86_29.png,V,V,Pass,1.00
Consolas-Regular_TTFF_86_32.png,V,V,Pass,1.00
Consolas-Regular_TTFF_86_33.png,V,V,Pass,1.00
Consolas-Regular_TTFF_86_34.png,V,V,Pass,1.00
Consolas-Regular_TTFF_86_35.png,V,V,Pass,1.00
Consolas-Regular_TTFF_86_37.png,V,V,Pass,1.00
Consolas-Regular_TTFF_86_38.png,V,V,Pass,1.00
Consolas-Regular_TTFF_86_39.png,V,V,Pass,1.00
Consolas-Regular_TTFF_86_40.png,V,V,Pass,1.00
Consolas-Regular_TTFF_86_41.png,V,V,Pass,1.00
Consolas-Regular_TTFF_86_44.png,V,V,Pass,1.00
Consolas-Regular_TTFF_86_45.png,V,V,Pass,1.00
Consolas-Regular_TTFF_86_46.png,V,V,Pass,1.00
Consolas-Regular_TTFF_86_47.png,V,V,Pass,1.00
Consolas-Regular_TTFF_86_48.png,V,V,Pass,1.00
Consolas-Regular_TTFF_86_8.png,V,V,Pass,1.00
Consolas-Regular_TTFF_87_1.png,W,W,Pass,1.00
Consolas-Regular_TTFF_87_11.png,W,W,Pass,1.00
Consolas-Regular_TTFF_87_12.png,W,W,Pass,1.00
Consolas-Regular_TTFF_87_13.png,W,W,Pass,1.00
Consolas-Regular_TTFF_87_14.png,W,W,Pass,1.00
Consolas-Regular_TTFF_87_15.png,W,W,Pass,1.00
Consolas-Regular_TTFF_87_16.png,W,W,Pass,1.00
Consolas-Regular_TTFF_87_19.png,W,W,Pass,1.00
Consolas-Regular_TTFF_87_25.png,W,W,Pass,1.00
Consolas-Regular_TTFF_87_27.png,W,W,Pass,1.00
Consolas-Regular_TTFF_87_28.png,W,W,Pass,1.00
Consolas-Regular_TTFF_87_29.png,W,W,Pass,1.00
Consolas-Regular_TTFF_87_31.png,W,W,Pass,1.00
Consolas-Regular_TTFF_87_35.png,W,W,Pass,1.00
Consolas-Regular_TTFF_87_37.png,W,W,Pass,1.00
Consolas-Regular_TTFF_87_39.png,W,W,Pass,1.00
Consolas-Regular_TTFF_87_40.png,W,W,Pass,1.00
Consolas-Regular_TTFF_87_41.png,W,W,Pass,1.00
Consolas-Regular_TTFF_87_43.png,W,W,Pass,1.00
Consolas-Regular_TTFF_87_44.png,W,W,Pass,1.00
Consolas-Regular_TTFF_87_45.png,W,W,Pass,1.00
Consolas-Regular_TTFF_87_46.png,W,W,Pass,1.00
Consolas-Regular_TTFF_87_47.png,W,W,Pass,1.00
Consolas-Regular_TTFF_87_49.png,W,W,Pass,1.00
Consolas-Regular_TTFF_87_8.png,W,W,Pass,1.00
Consolas-Regular_TTFF_87_9.png,W,W,Pass,1.00
Consolas-Regular_TTFF_88_1.png,X,X,Pass,1.00
Consolas-Regular_TTFF_88_10.png,X,X,Pass,1.00
Consolas-Regular_TTFF_88_11.png,X,X,Pass,1.00
Consolas-Regular_TTFF_88_17.png,X,X,Pass,1.00
Consolas-Regular_TTFF_88_18.png,X,X,Pass,1.00
Consolas-Regular_TTFF_88_19.png,X,X,Pass,1.00
Consolas-Regular_TTFF_88_21.png,X,x,Fail,0.82
Consolas-Regular_TTFF_88_28.png,X,X,Pass,1.00
Consolas-Regular_TTFF_88_29.png,X,X,Pass,1.00
Consolas-Regular_TTFF_88_3.png,X,X,Pass,1.00
Consolas-Regular_TTFF_88_32.png,X,X,Pass,1.00
Consolas-Regular_TTFF_88_33.png,X,X,Pass,1.00
Consolas-Regular_TTFF_88_34.png,X,X,Pass,1.00
Consolas-Regular_TTFF_88_35.png,X,X,Pass,1.00
Consolas-Regular_TTFF_88_40.png,X,X,Pass,1.00
Consolas-Regular_TTFF_88_42.png,X,X,Pass,1.00
Consolas-Regular_TTFF_88_44.png,X,X,Pass,1.00
Consolas-Regular_TTFF_88_45.png,X,X,Pass,1.00
Consolas-Regular_TTFF_88_46.png,X,X,Pass,1.00
Consolas-Regular_TTFF_88_47.png,X,X,Pass,0.99
Consolas-Regular_TTFF_88_49.png,X,X,Pass,1.00
Consolas-Regular_TTFF_88_5.png,X,X,Pass,1.00
Consolas-Regular_TTFF_88_9.png,X,X,Pass,1.00
Consolas-Regular_TTFF_89_1.png,Y,Y,Pass,1.00
Consolas-Regular_TTFF_89_10.png,Y,Y,Pass,1.00
Consolas-Regular_TTFF_89_11.png,Y,Y,Pass,1.00
Consolas-Regular_TTFF_89_13.png,Y,Y,Pass,1.00
Consolas-Regular_TTFF_89_16.png,Y,Y,Pass,1.00
Consolas-Regular_TTFF_89_2.png,Y,Y,Pass,1.00
Consolas-Regular_TTFF_89_21.png,Y,Y,Pass,1.00
Consolas-Regular_TTFF_89_23.png,Y,Y,Pass,1.00
Consolas-Regular_TTFF_89_27.png,Y,Y,Pass,1.00
Consolas-Regular_TTFF_89_28.png,Y,Y,Pass,1.00
Consolas-Regular_TTFF_89_3.png,Y,Y,Pass,1.00
Consolas-Regular_TTFF_89_30.png,Y,Y,Pass,1.00
Consolas-Regular_TTFF_89_31.png,Y,Y,Pass,1.00
Consolas-Regular_TTFF_89_32.png,Y,Y,Pass,1.00
Consolas-Regular_TTFF_89_37.png,Y,Y,Pass,1.00
Consolas-Regular_TTFF_89_39.png,Y,Y,Pass,1.00
Consolas-Regular_TTFF_89_40.png,Y,Y,Pass,1.00
Consolas-Regular_TTFF_89_41.png,Y,Y,Pass,1.00
Consolas-Regular_TTFF_89_42.png,Y,Y,Pass,1.00
Consolas-Regular_TTFF_89_44.png,Y,Y,Pass,1.00
Consolas-Regular_TTFF_89_45.png,Y,Y,Pass,1.00
Consolas-Regular_TTFF_89_49.png,Y,Y,Pass,1.00
Consolas-Regular_TTFF_89_7.png,Y,Y,Pass,1.00
Consolas-Regular_TTFF_89_8.png,Y,Y,Pass,1.00
Consolas-Regular_TTFF_90_0.png,Z,Z,Pass,1.00
Consolas-Regular_TTFF_90_10.png,Z,Z,Pass,1.00
Consolas-Regular_TTFF_90_11.png,Z,Z,Pass,1.00
Consolas-Regular_TTFF_90_13.png,Z,Z,Pass,1.00
Consolas-Regular_TTFF_90_17.png,Z,Z,Pass,1.00
Consolas-Regular_TTFF_90_2.png,Z,Z,Pass,1.00
Consolas-Regular_TTFF_90_20.png,Z,Z,Pass,1.00
Consolas-Regular_TTFF_90_21.png,Z,Z,Pass,1.00
Consolas-Regular_TTFF_90_26.png,Z,Z,Pass,1.00
Consolas-Regular_TTFF_90_29.png,Z,Z,Pass,1.00
Consolas-Regular_TTFF_90_3.png,Z,Z,Pass,1.00
Consolas-Regular_TTFF_90_30.png,Z,Z,Pass,1.00
Consolas-Regular_TTFF_90_34.png,Z,Z,Pass,1.00
Consolas-Regular_TTFF_90_36.png,Z,Z,Pass,1.00
Consolas-Regular_TTFF_90_39.png,Z,Z,Pass,1.00
Consolas-Regular_TTFF_90_4.png,Z,Z,Pass,1.00
Consolas-Regular_TTFF_90_42.png,Z,Z,Pass,1.00
Consolas-Regular_TTFF_90_44.png,Z,Z,Pass,1.00
Consolas-Regular_TTFF_90_5.png,Z,Z,Pass,1.00
Consolas-Regular_TTFF_90_7.png,Z,Z,Pass,1.00
Consolas-Regular_TTFF_97_1.png,a,a,Pass,1.00
Consolas-Regular_TTFF_97_11.png,a,a,Pass,1.00
Consolas-Regular_TTFF_97_13.png,a,a,Pass,1.00
Consolas-Regular_TTFF_97_14.png,a,a,Pass,1.00
Consolas-Regular_TTFF_97_15.png,a,a,Pass,1.00
Consolas-Regular_TTFF_97_17.png,a,a,Pass,1.00
Consolas-Regular_TTFF_97_18.png,a,a,Pass,1.00
Consolas-Regular_TTFF_97_21.png,a,a,Pass,1.00
Consolas-Regular_TTFF_97_22.png,a,a,Pass,1.00
Consolas-Regular_TTFF_97_23.png,a,a,Pass,1.00
Consolas-Regular_TTFF_97_27.png,a,a,Pass,1.00
Consolas-Regular_TTFF_97_28.png,a,a,Pass,1.00
Consolas-Regular_TTFF_97_29.png,a,a,Pass,1.00
Consolas-Regular_TTFF_97_3.png,a,a,Pass,1.00
Consolas-Regular_TTFF_97_32.png,a,a,Pass,1.00
Consolas-Regular_TTFF_97_34.png,a,a,Pass,1.00
Consolas-Regular_TTFF_97_35.png,a,a,Pass,1.00
Consolas-Regular_TTFF_97_37.png,a,a,Pass,1.00
Consolas-Regular_TTFF_97_38.png,a,a,Pass,1.00
Consolas-Regular_TTFF_97_39.png,a,a,Pass,1.00
Consolas-Regular_TTFF_97_40.png,a,a,Pass,1.00
Consolas-Regular_TTFF_97_42.png,a,a,Pass,1.00
Consolas-Regular_TTFF_97_47.png,a,a,Pass,1.00
Consolas-Regular_TTFF_97_48.png,a,a,Pass,1.00
Consolas-Regular_TTFF_97_6.png,a,a,Pass,1.00
Consolas-Regular_TTFF_97_8.png,a,a,Pass,1.00
Consolas-Regular_TTFF_98_1.png,b,b,Pass,1.00
Consolas-Regular_TTFF_98_10.png,b,b,Pass,1.00
Consolas-Regular_TTFF_98_11.png,b,b,Pass,1.00
Consolas-Regular_TTFF_98_15.png,b,b,Pass,1.00
Consolas-Regular_TTFF_98_16.png,b,b,Pass,1.00
Consolas-Regular_TTFF_98_19.png,b,b,Pass,1.00
Consolas-Regular_TTFF_98_2.png,b,b,Pass,1.00
Consolas-Regular_TTFF_98_21.png,b,b,Pass,1.00
Consolas-Regular_TTFF_98_24.png,b,b,Pass,1.00
Consolas-Regular_TTFF_98_25.png,b,b,Pass,1.00
Consolas-Regular_TTFF_98_26.png,b,b,Pass,1.00
Consolas-Regular_TTFF_98_27.png,b,b,Pass,1.00
Consolas-Regular_TTFF_98_29.png,b,b,Pass,1.00
Consolas-Regular_TTFF_98_3.png,b,b,Pass,1.00
Consolas-Regular_TTFF_98_30.png,b,b,Pass,1.00
Consolas-Regular_TTFF_98_35.png,b,b,Pass,1.00
Consolas-Regular_TTFF_98_38.png,b,b,Pass,1.00
Consolas-Regular_TTFF_98_4.png,b,b,Pass,1.00
Consolas-Regular_TTFF_98_40.png,b,b,Pass,1.00
Consolas-Regular_TTFF_98_41.png,b,b,Pass,1.00
Consolas-Regular_TTFF_98_42.png,b,b,Pass,1.00
Consolas-Regular_TTFF_98_43.png,b,b,Pass,1.00
Consolas-Regular_TTFF_98_48.png,b,b,Pass,1.00
Consolas-Regular_TTFF_99_0.png,c,c,Pass,1.00
Consolas-Regular_TTFF_99_14.png,c,c,Pass,1.00
Consolas-Regular_TTFF_99_15.png,c,c,Pass,1.00
Consolas-Regular_TTFF_99_16.png,c,c,Pass,1.00
Consolas-Regular_TTFF_99_17.png,c,c,Pass,1.00
Consolas-Regular_TTFF_99_18.png,c,c,Pass,1.00
Consolas-Regular_TTFF_99_22.png,c,c,Pass,1.00
Consolas-Regular_TTFF_99_23.png,c,c,Pass,1.00
Consolas-Regular_TTFF_99_25.png,c,c,Pass,1.00
Consolas-Regular_TTFF_99_26.png,c,c,Pass,1.00
Consolas-Regular_TTFF_99_28.png,c,c,Pass,1.00
Consolas-Regular_TTFF_99_30.png,c,c,Pass,1.00
Consolas-Regular_TTFF_99_35.png,c,c,Pass,1.00
Consolas-Regular_TTFF_99_36.png,c,c,Pass,1.00
Consolas-Regular_TTFF_99_38.png,c,c,Pass,1.00
Consolas-Regular_TTFF_99_39.png,c,c,Pass,1.00
Consolas-Regular_TTFF_99_44.png,c,c,Pass,1.00
Consolas-Regular_TTFF_99_47.png,c,c,Pass,1.00
Consolas-Regular_TTFF_99_49.png,c,c,Pass,1.00
Consolas-Regular_TTFF_99_7.png,c,c,Pass,1.00
CourierNew-BoldItalic_TTTT_100_29.png,d,d,Pass,1.00
CourierNew-BoldItalic_TTTT_100_34.png,d,d,Pass,1.00
CourierNew-BoldItalic_TTTT_101_35.png,e,e,Pass,1.00
CourierNew-BoldItalic_TTTT_102_13.png,f,f,Pass,0.99
CourierNew-BoldItalic_TTTT_102_23.png,f,f,Pass,1.00
CourierNew-BoldItalic_TTTT_102_26.png,f,f,Pass,1.00
CourierNew-BoldItalic_TTTT_102_27.png,f,f,Pass,1.00
CourierNew-BoldItalic_TTTT_102_30.png,f,f,Pass,1.00
CourierNew-BoldItalic_TTTT_103_10.png,g,g,Pass,1.00
CourierNew-BoldItalic_TTTT_103_17.png,g,g,Pass,1.00
CourierNew-BoldItalic_TTTT_103_33.png,g,g,Pass,1.00
CourierNew-BoldItalic_TTTT_103_40.png,g,g,Pass,1.00
CourierNew-BoldItalic_TTTT_103_49.png,g,g,Pass,0.99
CourierNew-BoldItalic_TTTT_103_7.png,g,g,Pass,0.99
CourierNew-BoldItalic_TTTT_104_22.png,h,h,Pass,1.00
CourierNew-BoldItalic_TTTT_104_23.png,h,h,Pass,1.00
CourierNew-BoldItalic_TTTT_104_35.png,h,h,Pass,1.00
CourierNew-BoldItalic_TTTT_104_37.png,h,h,Pass,1.00
CourierNew-BoldItalic_TTTT_104_39.png,h,h,Pass,1.00
CourierNew-BoldItalic_TTTT_104_5.png,h,h,Pass,1.00
CourierNew-BoldItalic_TTTT_104_6.png,h,h,Pass,1.00
CourierNew-BoldItalic_TTTT_105_25.png,i,i,Pass,1.00
CourierNew-BoldItalic_TTTT_105_31.png,i,i,Pass,1.00
CourierNew-BoldItalic_TTTT_105_41.png,i,i,Pass,1.00
CourierNew-BoldItalic_TTTT_105_46.png,i,i,Pass,1.00
CourierNew-BoldItalic_TTTT_105_48.png,i,i,Pass,1.00
CourierNew-BoldItalic_TTTT_106_22.png,j,j,Pass,1.00
CourierNew-BoldItalic_TTTT_106_23.png,j,j,Pass,1.00
CourierNew-BoldItalic_TTTT_106_3.png,j,j,Pass,0.91
CourierNew-BoldItalic_TTTT_106_31.png,j,j,Pass,1.00
